Name,Location,Active,Start_Year,End_Year,Decades,Latitude,Longitude,GeoJSON_Point
Metropolitan,"559 LORIMER STREET, BROOKLYN, NY","HOSTED GIRL’S NIGHTS ON WEDNESDAYS FROM 2002 to 2015 (METROPOLITAN in 2018, PICTURED)",2002,2015,"[""2000s"", ""2010s""]",40.7136434,-73.9495064,"{'type': 'Point', 'coordinates': [-73.94950640000002, 40.7136434]}"
Metropolitan Community Church of New York,"446 WEST 36TH STREET, new york, ny",active from 1972 to 1994,1972,1994,"[""1970s"", ""1980s"", ""1990s""]",40.7553659,-73.997492,"{'type': 'Point', 'coordinates': [-73.997492, 40.7553659]}"
Metropolitan-Duane United Methodist Church,"201 WEST 13TH STREET, New York, NY","Active from 1971 to 1988, hosted Salsa Soul Sister Meetings from 1977 to 1988",1971,1988,"[""1970s"", ""1980s""]",40.7381373,-74.0003114,"{'type': 'Point', 'coordinates': [-74.0003114, 40.7381373]}"
Misster at The Woods,"48 S 4TH STREET, BROOKLYN, NY","Active from 2012 to the present (THE WOODS in 2018, PICTURED)",2012,2025,"[""2010s"", ""2020s""]",40.7128339,-73.9663587,"{'type': 'Point', 'coordinates': [-73.9663587, 40.7128339]}"
Mood Ring,"1260 Myrtle Ave, Brooklyn, NY",OPEN from 2017 to the present,2017,2025,"[""2010s"", ""2020s""]",40.6977725,-73.9269266,"{'type': 'Point', 'coordinates': [-73.9269266, 40.6977725]}"
Mother Courage,"342 West 11th Street, New York, NY","Open from 1972 to 1979 (Wallsé in 2018, pictured)",1972,1979,"[""1970s""]",40.7354183,-74.0082306,"{'type': 'Point', 'coordinates': [-74.00823059999999, 40.73541830000001]}"
Ms. Thang at Sweet Revenge,"348 Frankline Avenue, Brooklyn, NY",Active from 2010 to 2011,2010,2011,"[""2010s""]",40.6874639,-73.957175,"{'type': 'Point', 'coordinates': [-73.957175, 40.6874639]}"
Mt. Morris Park,"East side of Marcus Garvey Park between 122nd Street and 124th Street either on Madison Avenue or Park Avenue, New York, NY",Open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8050699,-73.9411584,"{'type': 'Point', 'coordinates': [-73.9411584, 40.8050699]}"
National Gay Task Force Headquarters,"80 FIFTH AVENUE, New York, NY",Active from 1973 to 1986,1973,1986,"[""1970s"", ""1980s""]",40.7360294,-73.9941595,"{'type': 'Point', 'coordinates': [-73.9941595, 40.7360294]}"
Network,"16th street and 6th avenue, new york, ny",open in the 1970s,1970,,"[""1970s""]",40.7386869,-73.9958737,"{'type': 'Point', 'coordinates': [-73.9958737, 40.7386869]}"
News Cafe,"Lenox Avenue between 145th Street and 146th Street, New York, NY",Open in the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8211358,-73.9358146,"{'type': 'Point', 'coordinates': [-73.93581460000001, 40.82113580000001]}"
No Bar,"THE STANDARD, 25 COOPER SQUARE, NEW YORK, NY",OPEN from 2019 to the PRESENT,2019,2025,"[""2010s"", ""2020s""]",40.7279371,-73.9907849,"{'type': 'Point', 'coordinates': [-73.9907849, 40.7279371]}"
No Day Like Sunday at Cafe Tabac,"232 East 9th Street, New York, NY",Open from 1993 to 1996,1993,1996,"[""1990s""]",40.7293349,-73.9881337,"{'type': 'Point', 'coordinates': [-73.98813369999999, 40.7293349]}"
Oddly Enough,"397 Tompkins Avenue, Brooklyn, NY",Open 2022 to present,2022,2025,"[""2020s""]",40.6838554,-73.9438622,"{'type': 'Point', 'coordinates': [-73.94386220000001, 40.6838554]}"
One Last Shag,"348 FRANKLIN AVENUE, NEW YORK, NY","OPEN from 2008 to 2016 (VACANT in 2017, PICTURED)",2008,2016,"[""2000s"", ""2010s""]",40.6872281,-73.9571333,"{'type': 'Point', 'coordinates': [-73.95713330000001, 40.6872281]}"
Orbit,"46 Bedford Street, New York, NY","Dates unknown (The Village Tavern in 2018, Pictured)",,,[],40.730584,-74.0041563,"{'type': 'Point', 'coordinates': [-74.00415629999998, 40.730584]}"
Oscar Wilde Memorial Bookshop,"15 Christopher Street, New York, NY",Open from 1973 to 2009,1973,2009,"[""1970s"", ""1980s"", ""1990s"", ""2000s""]",40.7340613,-74.0005639,"{'type': 'Point', 'coordinates': [-74.0005639, 40.7340613]}"
Page Three,"greenwich village, NEW YORK, NY",OPEN in the 1940s and 1950s,1940,1950,"[""1940s"", ""1950s""]",40.7335719,-74.0027418,"{'type': 'Point', 'coordinates': [-74.0027418, 40.7335719]}"
Paradise Garage,"84 KING STREET, NEW YORK, NY","OPEN from 1978 to 1987 (VERIZON COMMUNICATIONS in 2017, PICTURED)",1978,1987,"[""1970s"", ""1980s""]",40.7279381,-74.0064349,"{'type': 'Point', 'coordinates': [-74.00643489999999, 40.7279381]}"
PAT at Union Pool,"484 UNION AVE, BROOKLYN, NY 11211","Active since 2013 (UNION POOL in 2018, PICTURED)",2013,2025,"[""2010s"", ""2020s""]",40.7149669,-73.951481,"{'type': 'Point', 'coordinates': [-73.951481, 40.7149669]}"
Peachstreet,"408 east 64th street, New York, NY",Open in the late 1970s,1970,,"[""1970s""]",40.7623432,-73.959074,"{'type': 'Point', 'coordinates': [-73.959074, 40.7623432]}"
Peaches &amp; Cream,"1201 Lexington Avenue, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.776563,-73.9575551,"{'type': 'Point', 'coordinates': [-73.95755509999998, 40.776563]}"
Philippine Garden,"455 Second Avenue, New York, NY",Open in the 1980s and 1990s,1980,1990,"[""1980s"", ""1990s""]",40.7397133,-73.979793,"{'type': 'Point', 'coordinates': [-73.97979299999997, 40.7397133]}"
Phoenix Bar,"447 EAST 13TH STREET, NEW YORK, NY","OPEN from 1999 to the PRESENT (PHOENIX BAR in 2017, PICTURED)",1999,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7299146,-73.9810746,"{'type': 'Point', 'coordinates': [-73.9810746, 40.7299146]}"
The Pillow Cafe Lounge,"505 Myrtle Avenue, Brooklyn, NY","Open from 2004 to 2007 and re-opened in 2007 until 2017 (Petee\'s Pie Company in 2018, Pictured)",2004,2017,"[""2000s"", ""2010s""]",40.6937785,-73.9647061,"{'type': 'Point', 'coordinates': [-73.9647061, 40.6937785]}"
Pink Pony,"176 Ludlow Street, New York, NY","Open 1993-2013, Riot Grrrl meetings took place here in the mid to late \'90s",1993,2013,"[""1990s"", ""2000s"", ""2010s""]",40.7216825,-73.9873972,"{'type': 'Point', 'coordinates': [-73.9873972, 40.7216825]}"
Portofino Restaurant,"206 THOMPSON STREET, NEW YORK, NY","OPEN in the EARLY 1960s (THE MALT HOUSE in 2018, PICTURED)",1960,,"[""1960s""]",40.7285958,-73.9993244,"{'type': 'Point', 'coordinates': [-73.99932439999998, 40.72859580000001]}"
pride center of staten island,"25 Victory Blvd, Staten Island, NY",,,,[],40.6379743,-74.0763216,"{'type': 'Point', 'coordinates': [-74.0763216, 40.6379743]}"
Private Eyes at Sleaze Bar,"12 West 21st Street, New York, NY",Active in 1987,1987,,"[""1980s""]",40.7404649,-73.9916803,"{'type': 'Point', 'coordinates': [-73.99168029999998, 40.7404649]}"
Provincetown Landing,"THE CORNER OF BLEECKER STREET AND THOMPSON STREET, NEW YORK, NY","OPEN from the 1940s to the 1950s (BLEECKER STREET AND THOMPSON STREET in 2017, PICTURED)",1940,1950,"[""1940s"", ""1950s""]",40.7284387,-73.9996714,"{'type': 'Point', 'coordinates': [-73.99967140000001, 40.7284387]}"
Purgatory,"675 Central Avenue, Brooklyn, NY",OPEN since 2019,2019,,"[""2010s""]",40.6872368,-73.9057271,"{'type': 'Point', 'coordinates': [-73.9057271, 40.6872368]}"
Puta Scandalosa at Mother,"432 West 14th Street, New York, NY","Open in the 1990s (Lumas in 2018, pictured)",1990,,"[""1990s""]",40.741321,-74.0069605,"{'type': 'Point', 'coordinates': [-74.00696049999999, 40.741321]}"
Pyramid Club,"101 AVENUE A #1, NEW YORK, NY",OPEN from 1979 to the Present,1979,,"[""1970s""]",40.7258024,-73.9839225,"{'type': 'Point', 'coordinates': [-73.9839225, 40.7258024]}"
Q Lounge,"220 West 19th Street, New York, NY","Open in 2003 (Crunch Gym in 2018, pictured)",2003,,"[""2000s""]",40.7418919,-73.998475,"{'type': 'Point', 'coordinates': [-73.99847499999998, 40.7418919]}"
Q Train at Sycamore,"1118 Cortelyou Road, Brooklyn, NY",Active from 2017 to the present,2017,2025,"[""2010s"", ""2020s""]",40.6397169,-73.9671558,"{'type': 'Point', 'coordinates': [-73.9671558, 40.6397169]}"
Renaissance,"7th Avenue between 136th Street and 137th Street, New York, NY",Open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8180951,-73.9462925,"{'type': 'Point', 'coordinates': [-73.94629250000003, 40.8180951]}"
Rhythms,"1513 New Utrecht Avenue, Brooklyn, NY",Open in the 1970s through the mid 1980s,1970,1980,"[""1970s"", ""1980s""]",40.617499,-73.9994877,"{'type': 'Point', 'coordinates': [-73.9994877, 40.617499]}"
Riverside Church,"490 RIVERSIDE DRIVE, new york, ny",active from 1930 to the present,1930,2025,"[""1930s"", ""1940s"", ""1950s"", ""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.8118356,-73.9630243,"{'type': 'Point', 'coordinates': [-73.9630243, 40.81183559999999]}"
Rubyfruit,"531 HUDSON STREET, NEW YORK, NY","OPEN from 1994 to 2008 (SWINE RESTAURANT in 2017, PICTURED)",1994,2008,"[""1990s"", ""2000s""]",40.7342444,-74.0064861,"{'type': 'Point', 'coordinates': [-74.00648610000002, 40.7342444]}"
SAGE Center Midtown,"305 7th Ave 15th floor, New York, NY",Dates unknown,,,[],40.7466546,-73.9933453,"{'type': 'Point', 'coordinates': [-73.9933453, 40.7466546]}"
SAGE Center Harlem,"220 West 143rd Street, New York, NY",Dates unknown,,,[],40.8206553,-73.941213,"{'type': 'Point', 'coordinates': [-73.94121299999999, 40.8206553]}"
Washington Square United Methodist Church &amp; Parish House,"133 West 4th Street, NEW YORK, NY",Hosted Salsa Soul Sister meetings from 1976 through 1987,1976,1987,"[""1970s"", ""1980s""]",40.7313527,-73.9999097,"{'type': 'Point', 'coordinates': [-73.9999097, 40.7313527]}"
Sanctuary Lounge,"444 7th Avenue, Brooklyn, NY",,,,[],40.663293,-73.9848739,"{'type': 'Point', 'coordinates': [-73.9848739, 40.663293]}"
Savage,"208 West 23rd Street, New York, NY","Open in 1988 (Gotham in 2018, pictured)",1988,,"[""1980s""]",40.7440535,-73.9964321,"{'type': 'Point', 'coordinates': [-73.99643209999999, 40.7440535]}"
Schomburg Center for Research in Black Culture,"515 MALCOLM X BOULEVARD, New York, NY",Open from 1980 to the present,1980,,"[""1980s""]",40.8146271,-73.9409189,"{'type': 'Point', 'coordinates': [-73.9409189, 40.8146271]}"
Scissor Sunday at The Rusty Knot,"425 WEST STREET, NEW YORK, NY 10014","HOSTED SCISSOR SUNDAY from 2012 to 2016 (RUSTY KNOT, PICTURED)",2012,2016,"[""2010s""]",40.7351676,-74.0097634,"{'type': 'Point', 'coordinates': [-74.0097634, 40.7351676]}"
Serena,"222 West 23rd Street, New York, NY","Dates Unknown (Construction Site in 2018, pictured)",2018,,"[""2010s""]",40.7443276,-73.9968682,"{'type': 'Point', 'coordinates': [-73.9968682, 40.7443276]}"
She-Bang at 40 Below,"40 West 8th Street, New York, NY","Dates Unknown (Positively 8th street at the village alliance and curry kitchen in 2018, pictured)",2018,,"[""2010s""]",40.7330079,-73.9984039,"{'type': 'Point', 'coordinates': [-73.99840389999997, 40.7330079]}"
Shescape,"Lexington Avenue on the Upper East Side , NEW YORK, NY",OPEN in the late 1980s,1980,,"[""1980s""]",40.7736478,-73.959857,"{'type': 'Point', 'coordinates': [-73.959857, 40.7736478]}"
Showstopper at BLVD,"199 Bowery, New York, NY","Open from 2007 to 2009 (Condos in 2018, Pictured)",2007,2009,"[""2000s""]",40.7210706,-73.9933815,"{'type': 'Point', 'coordinates': [-73.9933815, 40.7210706]}"
Silhouette,"53 WEST 19TH STREET, NEW YORK, NY","OPEN from 1977 to 1980 (CVS in 2018, PICTURED)",1977,1980,"[""1970s"", ""1980s""]",40.7400832,-73.9934758,"{'type': 'Point', 'coordinates': [-73.9934758, 40.7400832]}"
Skin-Tight at Tribal Lounge,"22 7th Avenue South, New York, NY","Open in the 1990s (Vacant in 2018, pictured)",1990,,"[""1990s""]",40.730118,-74.005045,"{'type': 'Point', 'coordinates': [-74.005045, 40.730118]}"
Snapshot at Bar 13,"35 E 13th St, New York, NY",Active from 2004 to 2014,2004,2014,"[""2000s"", ""2010s""]",40.7345138,-73.9919595,"{'type': 'Point', 'coordinates': [-73.99195950000001, 40.73451379999999]}"
SoHo Groove at Sticky!,"386 West Broadway, New York, NY",Open in the 1990s,1990,,"[""1990s""]",40.724035,-74.0026987,"{'type': 'Point', 'coordinates': [-74.0026987, 40.724035]}"
St. Andrew&rsquo;s Episcopal Church,"46-09 31ST AVENUE, QUEENS, NY",open from 1978 to the present,1978,,"[""1970s""]",40.7590079,-73.9115029,"{'type': 'Point', 'coordinates': [-73.9115029, 40.7590079]}"
Stag Lounge,"31 Union Square West, New York, NY",Open in the 1990s,1990,,"[""1990s""]",40.7368125,-73.9911064,"{'type': 'Point', 'coordinates': [-73.99110639999998, 40.7368125]}"
Stardust,Mid 70s on the Upper West Side,Open in the late 1960s and early 1970s,1960,1970,"[""1960s"", ""1970s""]",40.7803414,-73.9796591,"{'type': 'Point', 'coordinates': [-73.97965909999999, 40.7803414]}"
Starlette Sunday at Starlight,"167 AVENUE A, NEW YORK, NY",Open from 1998 to 2008,1998,2008,"[""1990s"", ""2000s""]",40.7282589,-73.9821955,"{'type': 'Point', 'coordinates': [-73.98219549999999, 40.7282589]}"
Starlight,"167 AVENUE A, NEW YORK, NY","OPEN from 1998 to 2008 (VACANT in 2017, PICTURED)",1998,2008,"[""1990s"", ""2000s""]",40.7284765,-73.9821535,"{'type': 'Point', 'coordinates': [-73.98215349999998, 40.7284765]}"
Starlite Lounge,"1084 BERGEN STREET, BROOKLYN, NY","OPEN from the 1970s to 2010 (USAGE UNKNOWN in 2018, PICTURED)",1970,2010,"[""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.6758805,-73.9501858,"{'type': 'Point', 'coordinates': [-73.95018579999999, 40.6758805]}"
Stiletto at the Maritime Hotel,"363 WEST 16TH STREET, NEW YORK, NY","Active FROM 2008 to 2015 (THE MARITIME HOTEL in 2017, PICTURED)",2008,2015,"[""2000s"", ""2010s""]",40.7424404,-74.0039825,"{'type': 'Point', 'coordinates': [-74.0039825, 40.7424404]}"
Stiletto at the Park,"118 10TH AVENUE, NEW YORK, NY","Active from 2016 to 2017 (THE PARK in 2018, PICTURED)",2016,2017,"[""2010s""]",40.7441564,-74.0062795,"{'type': 'Point', 'coordinates': [-74.0062795, 40.7441564]}"
Stonewall House,"112 St Edwards St, Brooklyn, NY",Open from 2019 to the present,2019,2025,"[""2010s"", ""2020s""]",40.6938037,-73.9779454,"{'type': 'Point', 'coordinates': [-73.9779454, 40.6938037]}"
"Student Homophile League at Earl Hall, Columbia University","116TH STREET and BROADWAY, New York, NY",Active from 1966 to 1971,1966,1971,"[""1960s"", ""1970s""]",40.8079878,-73.9638163,"{'type': 'Point', 'coordinates': [-73.96381629999999, 40.8079878]}"
"Submit, Spam and Throb at El Mirage","253 East Houston, NEW YORK, NY",Submit first opened at El Mirage in 2000 and is now hosted in Brooklyn. Spam started in 2002 and ran through 2017. Throb ran from 1996 through 2000.,2000,2025,"[""2000s"", ""2010s"", ""2020s""]",40.7215565,-73.9853227,"{'type': 'Point', 'coordinates': [-73.98532269999998, 40.72155650000001]}"
Sweet Sensations II,"6322 20th avenue, brooklyn, ny",open in 1983,1983,,"[""1980s""]",40.6174265,-73.9853215,"{'type': 'Point', 'coordinates': [-73.9853215, 40.6174265]}"
Swing Rendezvous,"117 MACDOUGAL STREET, NEW YORK, NY","OPEN from 1938 to 1965 (OLIVE TREE CAFE AND BAR AND THE COMEDY CELLAR in 2017, PICTURED)",1938,1965,"[""1930s"", ""1940s"", ""1950s"", ""1960s""]",40.7302002,-74.0005639,"{'type': 'Point', 'coordinates': [-74.00056389999997, 40.73020020000001]}"
That&rsquo;s My Jam at The Bell House,"149 7th St, Brooklyn, NY 11215",Active in 2010,2010,,"[""2010s""]",40.6737185,-73.9916803,"{'type': 'Point', 'coordinates': [-73.99168029999998, 40.6737185]}"
The Bush,"333 Troutman Street, Brooklyn, NY",Open from 2023 to the present,2023,2025,"[""2020s""]",40.7050351,-73.9247189,"{'type': 'Point', 'coordinates': [-73.9247189, 40.7050351]}"
The Center,"208 West 13th Street, New York, NY",Open from 1983 to the present,1983,2025,"[""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.738087,-74.001046,"{'type': 'Point', 'coordinates': [-74.001046, 40.738087]}"
Checkerboard,"Christopher Street between 7th Avenue and Bleecker Street, New York, NY",Open from the 1960s to the 1970s,1960,1970,"[""1960s"", ""1970s""]",40.7333971,-74.0042429,"{'type': 'Point', 'coordinates': [-74.00424290000001, 40.7333971]}"
Crane Club,"408 Amsterdam Avenue, New York, NY",Open in 1998,1998,,"[""1990s""]",40.7836266,-73.9783342,"{'type': 'Point', 'coordinates': [-73.9783342, 40.7836266]}"
Dalloway,"527 BROOME STREET, NEW YORK, NY","OPEN from 2012 to 2013 (CHALK POINT KITCHEN in 2017, PICTURED)",2012,2013,"[""2010s""]",40.7237186,-74.0041448,"{'type': 'Point', 'coordinates': [-74.0041448, 40.7237186]}"
Duchess,"70 GROVE STREET, NEW YORK, NY","OPEN from 1972 to 1982 (VACANT in 2017, PICTURED)",1972,1982,"[""1970s"", ""1980s""]",40.7331487,-74.0028038,"{'type': 'Point', 'coordinates': [-74.00280379999998, 40.7331487]}"
Flower Pot,"Corner of Gay Street and Christopher Street, New York, NY","Open in the 1920s (Corner of Gay Street and Christopher Street in 2018, pictured)",1920,,"[""1920s""]",40.7339522,-74.0003863,"{'type': 'Point', 'coordinates': [-74.0003863, 40.7339522]}"
Goddess,"24 East 22nd Street, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7398961,-73.9883517,"{'type': 'Point', 'coordinates': [-73.98835170000001, 40.7398961]}"
Greenwich Village Ball,"119 east 11th street, new york, ny",open in 1931,1931,,"[""1930s""]",40.731642,-73.9889471,"{'type': 'Point', 'coordinates': [-73.98894710000002, 40.731642]}"
Grove,"70 GROVE STREET, NEW YORK, NY","OPEN from 1972 and the early 1990s (condos in 2017, PICTURED)",1972,1990,"[""1970s"", ""1980s"", ""1990s""]",40.7331548,-74.002814,"{'type': 'Point', 'coordinates': [-74.002814, 40.7331548]}"
Leslie-Lohman Museum of Art,"26 Wooster Street, New york, NY",Open from 1969 to the Present,1969,2025,"[""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7216458,-74.0030063,"{'type': 'Point', 'coordinates': [-74.0030063, 40.7216458]}"
Lib,"305 east 45th street, new york, ny",Active in the 1970s,1970,,"[""1970s""]",40.7516071,-73.9701396,"{'type': 'Point', 'coordinates': [-73.97013959999998, 40.7516071]}"
"Mind, Body, Spirit at The Limelight","660 6TH AVENUE, NEW YORK, NY","OPEN from 1983 to 2007 (LIMELIGHT MARKETPLACE in 2017, PICTURED)",1983,2007,"[""1980s"", ""1990s"", ""2000s""]",40.7412345,-73.9936437,"{'type': 'Point', 'coordinates': [-73.9936437, 40.7412345]}"
The Love Cage,"3rd street near 6th avenue, new york, ny","open from 1969 to 1970 (3rd street near 6th avenue in 2018, pictured)",1969,1970,"[""1960s"", ""1970s""]",40.7310719,-74.0014265,"{'type': 'Point', 'coordinates': [-74.00142649999998, 40.7310719]}"
Madison Mansion,"29 East 32nd Street, New York, NY",,,,[],40.746466,-73.983289,"{'type': 'Point', 'coordinates': [-73.98328900000001, 40.746466]}"
Moroccan Village,"23 West 8th Street, New York, NY","(Rasa in 2018, Pictured)",2018,,"[""2010s""]",40.7330097,-73.9975126,"{'type': 'Point', 'coordinates': [-73.9975126, 40.7330097]}"
Music Box,"121 WEST 3RD STREET, NEW YORK, NY","OPEN from 1950 to 1972 (POKE in 2018, PICTURED)",1950,1972,"[""1950s"", ""1960s"", ""1970s""]",40.7307163,-74.0003229,"{'type': 'Point', 'coordinates': [-74.00032290000001, 40.7307163]}"
Octagon,"555 West 33rd Street, New York, NY",Open in 1991,1991,,"[""1990s""]",40.7551642,-74.0018196,"{'type': 'Point', 'coordinates': [-74.00181959999998, 40.7551642]}"
Pony Stable Inn,"150 WEST 4TH STREET, NEW YORK, NY","OPEN from the 1940’s to the 1960’s (WASHINGTON SQUARE DINER in 2018, PICTURED)",1940,1960,"[""1940s"", ""1950s"", ""1960s""]",40.731432,-74.0006679,"{'type': 'Point', 'coordinates': [-74.0006679, 40.731432]}"
The Rosemont,"63 Montrose Ave, Brooklyn, NY",Open from 2016 to the present,2016,2025,"[""2010s"", ""2020s""]",40.7071395,-73.9474418,"{'type': 'Point', 'coordinates': [-73.9474418, 40.7071395]}"
Sahara,"1234 SECOND AVENUE, NEW YORK, NY","OPEN from 1976 to 1979 (CONDOS in 2018, PICTURED)",1976,1979,"[""1970s""]",40.7641257,-73.9617869,"{'type': 'Point', 'coordinates': [-73.96178689999999, 40.7641257]}"
Saint Nightclub,"432 LAFAYETTE STREET, NEW YORK, NY","OPEN from 1980 to 1988 (CONDOS in 2017, PICTURED)",1980,1988,"[""1980s""]",40.7294274,-73.9923919,"{'type': 'Point', 'coordinates': [-73.99239190000003, 40.7294274]}"
Sea Colony,"52 WEST 8TH AVENUE, NEW YORK, NY","OPEN from 1950 to the 1960s (ART BAR in 2018, PICTURED)",1950,1960,"[""1950s"", ""1960s""]",40.7384402,-74.0034447,"{'type': 'Point', 'coordinates': [-74.00344469999999, 40.7384402]}"
Underground,"860 Broadway, New York, NY",Open from 1980 to 1989,1980,1989,"[""1980s""]",40.7371159,-73.9898439,"{'type': 'Point', 'coordinates': [-73.98984389999998, 40.7371159]}"
The World,"254 East 2nd Street, New York, NY",Open in the mid 1980s until 1991,1980,1991,"[""1980s"", ""1990s""]",40.7213713,-73.9813759,"{'type': 'Point', 'coordinates': [-73.9813759, 40.7213713]}"
Three,"314 EAST 72ND STREET, NEW YORK, NY",OPEN in the EARLY 1970s,1970,,"[""1970s""]",40.7683589,-73.9578292,"{'type': 'Point', 'coordinates': [-73.95782919999999, 40.7683589]}"
Truckstop at Pacha,"618 West 46th St, New York, NY",Active from 2010 to 2011,2010,2011,"[""2010s""]",40.763589,-73.9976063,"{'type': 'Point', 'coordinates': [-73.99760630000003, 40.763589]}"
Truckstop at Slate,"54 West 21st Street, New York, NY",Active from 2010 to 2012,2010,2012,"[""2010s""]",40.7411817,-73.9931954,"{'type': 'Point', 'coordinates': [-73.99319539999999, 40.74118170000001]}"
Viscaya,"191 7th Avenue, New York, NY","Open from 2003 to 2005 (Scopa and Condos in 2018, pictured)",2003,2018,"[""2000s"", ""2010s""]",40.7429014,-73.9962025,"{'type': 'Point', 'coordinates': [-73.99620249999998, 40.7429014]}"
W.O.W. Cafe Theater,"59-61 east 4th street, New York, NY","Open from 1980 to the Present (W.O.W. Cafe Theater in 2018, Pictured)",1980,2005,"[""1980s"", ""1990s"", ""2000s""]",40.7270219,-73.9908285,"{'type': 'Point', 'coordinates': [-73.99082850000002, 40.7270219]}"
Webster Hall and Annex,"125-129 EAST 11TH STREET, New York, NY",Active in the early 1900s,1900,,"[""1900s""]",40.7317691,-73.9891139,"{'type': 'Point', 'coordinates': [-73.98911389999999, 40.7317691]}"
Wellsworth,"2120 Seventh Avenue, NEW YORK, NY",OPEN 1930s-1950s,1930,1950,"[""1930s"", ""1940s"", ""1950s""]",40.809819,-73.9481661,"{'type': 'Point', 'coordinates': [-73.94816609999998, 40.809819]}"
Westbeth: Congregation Beit Simchat Torah,"57 BETHUNE STREET, New York, NY",Active 1975-2016,1975,2016,"[""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.7369462,-74.0087031,"{'type': 'Point', 'coordinates': [-74.0087031, 40.7369462]}"
Womanbooks,"201 West 92nd Street, New York, NY",Active from 1975 until 1987,1975,1987,"[""1970s"", ""1980s""]",40.7917966,-73.9725548,"{'type': 'Point', 'coordinates': [-73.9725548, 40.7917966]}"
Women&rsquo;s Liberation Center,"243 WEST 20TH STREET, New York, NY",Open from 1972 to 1987,1972,1987,"[""1970s"", ""1980s""]",40.7431504,-73.9987338,"{'type': 'Point', 'coordinates': [-73.9987338, 40.7431504]}"
Wonderbar,"505 East 6th street, New york, ny",open from 1995 to 2002,1995,2002,"[""1990s"", ""2000s""]",40.7253705,-73.9833932,"{'type': 'Point', 'coordinates': [-73.98339320000002, 40.7253705]}"
YuMMY at Cafe Melville,"110 Barrow Street, New york, ny","Open in the 1990s (Creative Edge Parties in 2018, pictured)",1990,,"[""1990s""]",40.732037,-74.008558,"{'type': 'Point', 'coordinates': [-74.008558, 40.732037]}"
Zamezie Bar,"132nd Street between Frederick Douglass Boulevard and 7th Avenue, New York, NY",Open in the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.814713,-73.948269,"{'type': 'Point', 'coordinates': [-73.94826899999998, 40.814713]}"
Zodiac Club,"2nd Avenue between 126th street and 127th street, new york, ny",open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.804081,-73.9326758,"{'type': 'Point', 'coordinates': [-73.93267579999997, 40.804081]}"
